Fylkenummer;Fylkenavn;Kommunenummer;Kommunenavn;Stemmekretsnummer;Stemmekretsnavn;Partikode;Partinavn;Oppslutning prosentvis;Antall stemmeberettigede;Antall forhåndsstemmer;Antall valgtingstemmer;Antall stemmer totalt;Endring % siste tilsvarende valg;Endring % siste ekvivalente valg;Antall mandater;Antall utjevningsmandater;
01;Østfold;0105;Sarpsborg;0000;Hele kommunen;KSP;Kristent Samlingsparti;0,2;38705;6;54;60;0,1;0;
01;Østfold;0105;Sarpsborg;0000;Hele kommunen;KYST;Kystpartiet;0,1;38705;2;16;18;-0,2;-0,1;
01;Østfold;0105;Sarpsborg;0000;Hele kommunen;MDG;Miljøpartiet De Grønne;0,2;38705;9;41;50;0,1;-0,1;
01;Østfold;0105;Sarpsborg;0000;Hele kommunen;PP;Pensjonistpartiet;1,2;38705;62;270;332;0,1;-1,9;
01;Østfold;0106;Fredrikstad;0000;Hele kommunen;A;Arbeiderpartiet;42,7;54754;2993;14241;17234;6,6;8;
01;Østfold;0106;Fredrikstad;0000;Hele kommunen;SV;Sosialistisk Venstreparti;4,9;54754;427;1563;1990;-3,5;-0,4;
01;Østfold;0106;Fredrikstad;0000;Hele kommunen;RØDT;Rødt;0,8;54754;72;233;305;0;-0,5;
01;Østfold;0106;Fredrikstad;0000;Hele kommunen;SP;Senterpartiet;2,1;54754;115;734;849;-0,2;-0,6;
01;Østfold;0106;Fredrikstad;0000;Hele kommunen;KRF;Kristelig Folkeparti;5,3;54754;393;1745;2138;-0,7;0;
01;Østfold;0106;Fredrikstad;0000;Hele kommunen;V;Venstre;2,5;54754;223;792;1015;-1,5;-0,6;
01;Østfold;0106;Fredrikstad;0000;Hele kommunen;H;Høyre;15,2;54754;1029;5130;6159;3,1;-0,7;
01;Østfold;0106;Fredrikstad;0000;Hele kommunen;FRP;Fremskrittspartiet;24,7;54754;1783;8188;9971;-3,4;-3,4;
01;Østfold;0106;Fredrikstad;0000;Hele kommunen;AML;AML;0,2;54754;15;62;77;0;0,2;
01;Østfold;0106;Fredrikstad;0000;Hele kommunen;DEMN;Demokratene i Norge;0,1;54754;23;19;42;0;-0,1;
01;Østfold;0106;Fredrikstad;0000;Hele kommunen;KSP;Kristent Samlingsparti;0,1;54754;7;43;50;0;-0,1;
01;Østfold;0106;Fredrikstad;0000;Hele kommunen;KYST;Kystpartiet;0,1;54754;6;34;40;-0,2;-0,1;
01;Østfold;0106;Fredrikstad;0000;Hele kommunen;MDG;Miljøpartiet De Grønne;0,2;54754;20;76;96;0,1;-0,4;
01;Østfold;0106;Fredrikstad;0000;Hele kommunen;PP;Pensjonistpartiet;1;54754;95;326;421;-0,1;-1,2;
01;Østfold;0111;Hvaler;0000;Hele kommunen;A;Arbeiderpartiet;37;3196;173;742;915;2,9;5,9;
01;Østfold;0111;Hvaler;0000;Hele kommunen;SV;Sosialistisk Venstreparti;5,7;3196;27;113;140;-1,9;-0,5;
01;Østfold;0111;Hvaler;0000;Hele kommunen;RØDT;Rødt;0,9;3196;6;17;23;0;-0,4;
01;Østfold;0111;Hvaler;0000;Hele kommunen;SP;Senterpartiet;2,3;3196;13;44;57;-0,3;-1,4;
01;Østfold;0111;Hvaler;0000;Hele kommunen;KRF;Kristelig Folkeparti;3,4;3196;16;68;84;-1,2;-0,4;
01;Østfold;0111;Hvaler;0000;Hele kommunen;V;Venstre;2,9;3196;21;51;72;-2,1;0;
01;Østfold;0111;Hvaler;0000;Hele kommunen;H;Høyre;18,3;3196;96;356;452;3,1;-2,7;
01;Østfold;0111;Hvaler;0000;Hele kommunen;FRP;Fremskrittspartiet;28,1;3196;183;512;695;-0,5;1;
01;Østfold;0111;Hvaler;0000;Hele kommunen;AML;AML;0,1;3196;0;3;3;0;0,1;
01;Østfold;0111;Hvaler;0000;Hele kommunen;DEMN;Demokratene i Norge;0;3196;1;0;1;-0,1;-0,1;
01;Østfold;0111;Hvaler;0000;Hele kommunen;KSP;Kristent Samlingsparti;0,1;3196;0;2;2;0;-0,1;
01;Østfold;0111;Hvaler;0000;Hele kommunen;KYST;Kystpartiet;0,2;3196;0;4;4;-0,4;-0,1;
01;Østfold;0111;Hvaler;0000;Hele kommunen;MDG;Miljøpartiet De Grønne;0,1;3196;1;1;2;0,1;-0,3;
01;Østfold;0111;Hvaler;0000;Hele kommunen;PP;Pensjonistpartiet;1,1;3196;2;24;26;0,4;-1;
01;Østfold;0118;Aremark;0000;Hele kommunen;A;Arbeiderpartiet;32;1093;42;228;270;0,4;1,7;
01;Østfold;0118;Aremark;0000;Hele kommunen;SV;Sosialistisk Venstreparti;3;1093;4;21;25;-1,8;0,9;
01;Østfold;0118;Aremark;0000;Hele kommunen;RØDT;Rødt;0,2;1093;0;2;2;0;-0,2;
01;Østfold;0118;Aremark;0000;Hele kommunen;SP;Senterpartiet;18,2;1093;17;137;154;2,1;-4,3;
01;Østfold;0118;Aremark;0000;Hele kommunen;KRF;Kristelig Folkeparti;11,1;1093;16;78;94;-3,7;-6,2;
01;Østfold;0118;Aremark;0000;Hele kommunen;V;Venstre;1,3;1093;5;6;11;-1,7;0,1;
01;Østfold;0118;Aremark;0000;Hele kommunen;H;Høyre;10,8;1093;20;71;91;1,1;-1;
01;Østfold;0118;Aremark;0000;Hele kommunen;FRP;Fremskrittspartiet;22,2;1093;32;156;188;4,4;12,2;
01;Østfold;0118;Aremark;0000;Hele kommunen;AML;AML;0,1;1093;1;0;1;-0,6;0,1;
01;Østfold;0118;Aremark;0000;Hele kommunen;DEMN;Demokratene i Norge;0,1;1093;1;0;1;0,1;0;
01;Østfold;0118;Aremark;0000;Hele kommunen;KSP;Kristent Samlingsparti;0,1;1093;0;1;1;-0,1;-0,6;
01;Østfold;0118;Aremark;0000;Hele kommunen;KYST;Kystpartiet;0;1093;0;0;0;-0,1;-0,1;
01;Østfold;0118;Aremark;0000;Hele kommunen;MDG;Miljøpartiet De Grønne;0,1;1093;0;1;1;0;-1,6;
01;Østfold;0118;Aremark;0000;Hele kommunen;PP;Pensjonistpartiet;0,7;1093;1;5;6;-0,1;-0,9;
01;Østfold;0119;Marker;0000;Hele kommunen;A;Arbeiderpartiet;37;2710;137;620;757;2,2;-4,7;
01;Østfold;0119;Marker;0000;Hele kommunen;SV;Sosialistisk Venstreparti;1,8;2710;7;29;36;-1,8;0,2;
01;Østfold;0119;Marker;0000;Hele kommunen;RØDT;Rødt;0,2;2710;0;5;5;0;-0,7;
01;Østfold;0119;Marker;0000;Hele kommunen;SP;Senterpartiet;15,7;2710;50;271;321;0,9;-2,7;
01;Østfold;0119;Marker;0000;Hele kommunen;KRF;Kristelig Folkeparti;13,5;2710;37;240;277;-1,7;-3,7;
01;Østfold;0119;Marker;0000;Hele kommunen;V;Venstre;2;2710;7;33;40;-2;0,3;
01;Østfold;0119;Marker;0000;Hele kommunen;H;Høyre;10,3;2710;27;183;210;2;1,6;
01;Østfold;0119;Marker;0000;Hele kommunen;FRP;Fremskrittspartiet;18,3;2710;65;309;374;0;9,7;
01;Østfold;0119;Marker;0000;Hele kommunen;AML;AML;0;2710;0;0;0;-0,1;0;
01;Østfold;0119;Marker;0000;Hele kommunen;DEMN;Demokratene i Norge;0,1;2710;2;0;2;0;0,1;
01;Østfold;0119;Marker;0000;Hele kommunen;KSP;Kristent Samlingsparti;0,4;2710;2;7;9;0;0,1;
01;Østfold;0119;Marker;0000;Hele kommunen;KYST;Kystpartiet;0;2710;0;1;1;-0,1;0;
01;Østfold;0119;Marker;0000;Hele kommunen;MDG;Miljøpartiet De Grønne;0,3;2710;1;6;7;0,2;0,1;
01;Østfold;0119;Marker;0000;Hele kommunen;PP;Pensjonistpartiet;0,4;2710;1;7;8;0,2;-0,2;
01;Østfold;0121;Rømskog;0000;Hele kommunen;A;Arbeiderpartiet;36,1;526;39;115;154;2;1,4;
01;Østfold;0121;Rømskog;0000;Hele kommunen;SV;Sosialistisk Venstreparti;1,6;526;2;5;7;0;0,3;
01;Østfold;0121;Rømskog;0000;Hele kommunen;RØDT;Rødt;0,2;526;0;1;1;-0,5;0;
01;Østfold;0121;Rømskog;0000;Hele kommunen;SP;Senterpartiet;11,5;526;17;32;49;-1,7;-10,2;
01;Østfold;0121;Rømskog;0000;Hele kommunen;KRF;Kristelig Folkeparti;27,6;526;25;93;118;0,2;-0,4;
01;Østfold;0121;Rømskog;0000;Hele kommunen;V;Venstre;0,7;526;1;2;3;-1,1;-0,6;
01;Østfold;0121;Rømskog;0000;Hele kommunen;H;Høyre;4;526;4;13;17;0,1;1,1;
01;Østfold;0121;Rømskog;0000;Hele kommunen;FRP;Fremskrittspartiet;17,1;526;13;60;73;0;7,8;
01;Østfold;0121;Rømskog;0000;Hele kommunen;AML;AML;0,2;526;0;1;1;0,2;0,2;
01;Østfold;0121;Rømskog;0000;Hele kommunen;DEMN;Demokratene i Norge;0;526;0;0;0;0;0;
01;Østfold;0121;Rømskog;0000;Hele kommunen;KSP;Kristent Samlingsparti;0,5;526;0;2;2;0,5;0,2;
01;Østfold;0121;Rømskog;0000;Hele kommunen;KYST;Kystpartiet;0;526;0;0;0;0;0;
01;Østfold;0121;Rømskog;0000;Hele kommunen;MDG;Miljøpartiet De Grønne;0,2;526;0;1;1;0,2;0,2;
01;Østfold;0121;Rømskog;0000;Hele kommunen;PP;Pensjonistpartiet;0,2;526;0;1;1;0;0;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;A;Arbeiderpartiet;29;3832;116;689;805;4,1;5,8;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;SV;Sosialistisk Venstreparti;2,6;3832;17;55;72;-1,6;-0,1;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;RØDT;Rødt;0,4;3832;3;8;11;0;-0,2;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;SP;Senterpartiet;17,5;3832;48;438;486;0,8;-8,7;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;KRF;Kristelig Folkeparti;6,5;3832;40;141;181;-1,8;-0,8;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;V;Venstre;2,3;3832;14;51;65;-2,4;-2,4;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;H;Høyre;13,5;3832;43;331;374;3,6;1,9;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;FRP;Fremskrittspartiet;27,5;3832;134;629;763;-2,3;6,8;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;AML;AML;0;3832;0;1;1;0;0;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;DEMN;Demokratene i Norge;0;3832;1;0;1;0;0;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;KSP;Kristent Samlingsparti;0;3832;0;0;0;-0,1;-0,6;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;KYST;Kystpartiet;0,1;3832;1;1;2;-0,1;-0,2;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;MDG;Miljøpartiet De Grønne;0,2;3832;0;6;6;0,1;-0,3;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;PP;Pensjonistpartiet;0,3;3832;2;6;8;0;-1,1;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;A;Arbeiderpartiet;29;3854;155;718;873;2,3;7,9;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;SV;Sosialistisk Venstreparti;3,9;3854;24;93;117;-2,7;-0,4;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;RØDT;Rødt;0,4;3854;3;10;13;-0,2;-0,4;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;SP;Senterpartiet;13,4;3854;53;351;404;2,5;-4,7;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;KRF;Kristelig Folkeparti;7,8;3854;64;171;235;-0,8;-1,1;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;V;Venstre;3;3854;16;74;90;-1,6;-4;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;H;Høyre;15,9;3854;63;414;477;1,6;-4,1;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;FRP;Fremskrittspartiet;25,7;3854;143;629;772;-0,8;7,5;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;AML;AML;0;3854;0;1;1;-0,1;0;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;DEMN;Demokratene i Norge;0;3854;0;0;0;0;-0,2;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;KSP;Kristent Samlingsparti;0,1;3854;0;4;4;0;-0,1;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;KYST;Kystpartiet;0;3854;1;0;1;-0,1;0;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;MDG;Miljøpartiet De Grønne;0,1;3854;3;0;3;-0,1;-0,1;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;PP;Pensjonistpartiet;0,6;3854;3;15;18;0,1;-0,2;
01;Østfold;0124;Askim;0000;Hele kommunen;A;Arbeiderpartiet;36,3;10889;709;2119;2828;3;5,3;
01;Østfold;0124;Askim;0000;Hele kommunen;SV;Sosialistisk Venstreparti;3,6;10889;83;200;283;-2,9;-0,7;
01;Østfold;0124;Askim;0000;Hele kommunen;RØDT;Rødt;0,8;10889;18;41;59;-0,1;-0,7;
01;Østfold;0124;Askim;0000;Hele kommunen;SP;Senterpartiet;5,4;10889;81;343;424;1,1;0,8;
01;Østfold;0124;Askim;0000;Hele kommunen;KRF;Kristelig Folkeparti;5,9;10889;131;329;460;-0,5;-2,9;
01;Østfold;0124;Askim;0000;Hele kommunen;V;Venstre;2,6;10889;54;146;200;-1,8;-1,4;
01;Østfold;0124;Askim;0000;Hele kommunen;H;Høyre;16,1;10889;247;1003;1250;3,1;-4,6;
01;Østfold;0124;Askim;0000;Hele kommunen;FRP;Fremskrittspartiet;28,1;10889;552;1636;2188;-1,6;5,8;
01;Østfold;0124;Askim;0000;Hele kommunen;AML;AML;0,1;10889;2;7;9;0;0,1;
01;Østfold;0124;Askim;0000;Hele kommunen;DEMN;Demokratene i Norge;0,1;10889;1;3;4;-0,1;-0,1;
01;Østfold;0124;Askim;0000;Hele kommunen;KSP;Kristent Samlingsparti;0,1;10889;3;5;8;0;-0,3;
01;Østfold;0124;Askim;0000;Hele kommunen;KYST;Kystpartiet;0,1;10889;1;5;6;-0,2;-0,1;
01;Østfold;0124;Askim;0000;Hele kommunen;MDG;Miljøpartiet De Grønne;0,2;10889;6;12;18;0,1;-0,3;
01;Østfold;0124;Askim;0000;Hele kommunen;PP;Pensjonistpartiet;0,6;10889;19;30;49;0,1;-0,9;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;A;Arbeiderpartiet;31,8;7942;339;1464;1803;3,7;7,2;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;SV;Sosialistisk Venstreparti;3,6;7942;68;138;206;-1,8;-0,7;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;RØDT;Rødt;0,2;7942;4;10;14;-0,1;-0,3;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;SP;Senterpartiet;11,4;7942;94;551;645;-1,6;-8,4;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;KRF;Kristelig Folkeparti;6,8;7942;97;288;385;-0,9;-1,5;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;V;Venstre;3,3;7942;54;134;188;-2;-2,3;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;H;Høyre;14,3;7942;145;667;812;4,4;1,1;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;FRP;Fremskrittspartiet;27,5;7942;276;1284;1560;-1,6;6,2;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;AML;AML;0,1;7942;0;3;3;0;0,1;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;DEMN;Demokratene i Norge;0,1;7942;1;2;3;0;-0,2;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;KSP;Kristent Samlingsparti;0,2;7942;1;11;12;-0,1;-0,2;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;KYST;Kystpartiet;0,1;7942;1;6;7;-0,1;0;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;MDG;Miljøpartiet De Grønne;0,2;7942;1;8;9;0,1;-0,2;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;PP;Pensjonistpartiet;0,5;7942;10;16;26;0;-0,7;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;A;Arbeiderpartiet;31,2;2543;79;494;573;5;3,7;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;SV;Sosialistisk Venstreparti;2,6;2543;8;39;47;-1,9;0,5;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;RØDT;Rødt;0,3;2543;0;5;5;0,1;-0,4;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;SP;Senterpartiet;15,4;2543;32;251;283;-1;-11,9;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;KRF;Kristelig Folkeparti;8,7;2543;32;127;159;-0,8;-2,8;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;V;Venstre;1,5;2543;4;23;27;-1,7;-0,1;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;H;Høyre;10,5;2543;33;159;192;1,5;-2,9;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;FRP;Fremskrittspartiet;29;2543;80;452;532;-0,8;14,2;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;AML;AML;0;2543;0;0;0;-0,2;0;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;DEMN;Demokratene i Norge;0;2543;0;0;0;-0,1;0;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;KSP;Kristent Samlingsparti;0,1;2543;1;1;2;-0,1;-0,1;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;KYST;Kystpartiet;0,2;2543;0;3;3;-0,1;0,1;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;MDG;Miljøpartiet De Grønne;0,2;2543;1;3;4;0,1;0;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;PP;Pensjonistpartiet;0,5;2543;1;9;10;0,3;-0,3;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;A;Arbeiderpartiet;32,4;5682;178;1139;1317;5,5;8,9;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;SV;Sosialistisk Venstreparti;2;5682;16;66;82;-1,8;0,9;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;RØDT;Rødt;0,2;5682;1;6;7;-0,1;-0,3;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;SP;Senterpartiet;17,8;5682;77;647;724;0,6;-7,8;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;KRF;Kristelig Folkeparti;11,6;5682;77;397;474;-2,8;-6,4;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;V;Venstre;2,8;5682;12;102;114;-1,6;-4,5;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;H;Høyre;10,5;5682;66;362;428;2,1;0,9;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;FRP;Fremskrittspartiet;21,6;5682;136;743;879;-1,7;8,5;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;AML;AML;0,1;5682;0;3;3;-0,1;0,1;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;DEMN;Demokratene i Norge;0;5682;0;0;0;-0,2;-0,2;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;KSP;Kristent Samlingsparti;0,5;5682;5;14;19;0,3;0,2;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;KYST;Kystpartiet;0;5682;0;2;2;-0,2;0;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;MDG;Miljøpartiet De Grønne;0,1;5682;0;3;3;0;-0,2;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;PP;Pensjonistpartiet;0,4;5682;1;16;17;0,1;-0,2;
01;Østfold;0135;Råde;0000;Hele kommunen;A;Arbeiderpartiet;31,3;5183;217;1070;1287;2,4;0,9;
01;Østfold;0135;Råde;0000;Hele kommunen;SV;Sosialistisk Venstreparti;2,8;5183;20;96;116;-1,9;0,1;
01;Østfold;0135;Råde;0000;Hele kommunen;RØDT;Rødt;0,5;5183;4;15;19;0,2;0,1;
01;Østfold;0135;Råde;0000;Hele kommunen;SP;Senterpartiet;7,6;5183;46;266;312;0,3;-1,8;
01;Østfold;0135;Råde;0000;Hele kommunen;KRF;Kristelig Folkeparti;8,7;5183;67;292;359;-3;-2,8;
01;Østfold;0135;Råde;0000;Hele kommunen;V;Venstre;2,4;5183;30;69;99;-1,5;0,2;
01;Østfold;0135;Råde;0000;Hele kommunen;H;Høyre;15,7;5183;100;548;648;4,4;0,9;
01;Østfold;0135;Råde;0000;Hele kommunen;FRP;Fremskrittspartiet;29,9;5183;220;1009;1229;-0,6;3,2;
01;Østfold;0135;Råde;0000;Hele kommunen;AML;AML;0,1;5183;2;1;3;-0,2;0,1;
01;Østfold;0135;Råde;0000;Hele kommunen;DEMN;Demokratene i Norge;0;5183;0;0;0;0;-0,1;
01;Østfold;0135;Råde;0000;Hele kommunen;KSP;Kristent Samlingsparti;0,2;5183;4;5;9;0;0;
01;Østfold;0135;Råde;0000;Hele kommunen;KYST;Kystpartiet;0,1;5183;4;2;6;-0,2;-0,1;
01;Østfold;0135;Råde;0000;Hele kommunen;MDG;Miljøpartiet De Grønne;0,2;5183;1;7;8;0,2;0;
01;Østfold;0135;Råde;0000;Hele kommunen;PP;Pensjonistpartiet;0,5;5183;4;18;22;0;-0,5;
01;Østfold;0136;Rygge;0000;Hele kommunen;A;Arbeiderpartiet;35,8;10446;569;2300;2869;2,8;7,3;
01;Østfold;0136;Rygge;0000;Hele kommunen;SV;Sosialistisk Venstreparti;4,6;10446;104;267;371;-2,7;-1;
01;Østfold;0136;Rygge;0000;Hele kommunen;RØDT;Rødt;0,5;10446;9;32;41;0;-0,7;
01;Østfold;0136;Rygge;0000;Hele kommunen;SP;Senterpartiet;3,3;10446;58;206;264;-0,2;-0,6;
01;Østfold;0136;Rygge;0000;Hele kommunen;KRF;Kristelig Folkeparti;3,3;10446;64;204;268;-1,4;-1;
01;Østfold;0136;Rygge;0000;Hele kommunen;V;Venstre;2,5;10446;44;159;203;-2,1;-2,3;
01;Østfold;0136;Rygge;0000;Hele kommunen;H;Høyre;19,8;10446;316;1272;1588;2,9;-0,3;
01;Østfold;0136;Rygge;0000;Hele kommunen;FRP;Fremskrittspartiet;28,8;10446;513;1800;2313;0,9;0,8;
01;Østfold;0136;Rygge;0000;Hele kommunen;AML;AML;0,1;10446;1;7;8;0;0,1;
01;Østfold;0136;Rygge;0000;Hele kommunen;DEMN;Demokratene i Norge;0,2;10446;3;13;16;0,2;-0,2;
01;Østfold;0136;Rygge;0000;Hele kommunen;KSP;Kristent Samlingsparti;0;10446;1;3;4;-0,1;-0,1;
